label_0_percentage,label_1_percentage,label_2_percentage,label_3_percentage
0.9999987,7.890101E-7,4.874947E-7,3.447015E-9
0.9999976,1.6037332E-6,8.878229E-7,3.4196905E-9
1.0,4.1550305E-7,3.0988366E-7,3.1369827E-9
0.9999907,3.543415E-6,5.668699E-6,2.4440109E-8
0.99999213,2.0189048E-6,5.8030873E-6,1.186062E-8
1.0,2.5061465E-7,6.5733497E-7,4.7229842E-9
0.99999785,1.503537E-6,5.4257515E-7,4.477797E-9
0.99999833,8.579662E-7,8.871422E-7,5.309623E-9
0.9999949,3.865401E-6,1.2826197E-6,7.849228E-9
0.99999785,9.262722E-7,1.1565347E-6,3.793001E-9
0.9999951,3.1622412E-6,1.6705338E-6,7.768147E-9
0.99998474,1.2418636E-5,2.9103862E-6,1.8194346E-8
0.9999956,2.6201117E-6,1.7491282E-6,1.2115949E-8
0.9999987,1.0640899E-6,2.612942E-7,1.5430389E-9
0.9999902,4.900648E-6,4.9155797E-6,2.6210897E-8
0.9999963,2.309214E-6,1.4189733E-6,9.8716635E-9
0.9999949,3.8202807E-6,1.329609E-6,4.6625743E-9
0.99999845,1.1665937E-6,4.1494198E-7,5.587314E-9
0.9999902,8.0601114E-7,8.940388E-6,3.8622694E-8
0.99999106,7.668297E-6,1.355559E-6,6.815236E-9
0.99999857,8.9649274E-7,4.328901E-7,3.5432652E-9
0.9999989,2.7691345E-7,8.217775E-7,3.8735886E-9
0.9999937,5.4841835E-6,8.4593285E-7,9.706699E-9
1.0,3.6115165E-7,3.6741804E-7,7.0394965E-9
0.99999416,3.6766032E-6,2.1600447E-6,2.7493634E-8
0.9999943,1.7169871E-6,4.0680848E-6,5.6292864E-9
0.9999963,3.0013691E-6,6.558522E-7,4.971857E-9
0.99991035,8.466372E-5,4.755261E-6,2.4237434E-7
0.9999963,2.554103E-6,1.1382953E-6,2.3503686E-8
0.9999976,1.9151662E-6,5.124691E-7,5.9122125E-9
0.9999988,6.7781934E-7,5.1808445E-7,2.6761642E-9
0.9999987,1.0909167E-6,1.9063822E-7,2.4898101E-9
0.99999523,3.213538E-6,1.5304937E-6,9.196971E-9
0.9999938,4.7895533E-6,1.3809628E-6,1.8576522E-8
0.99999595,2.1256537E-6,1.9033986E-6,1.0200067E-8
0.99999666,2.4602293E-6,8.507508E-7,4.314126E-9
0.9999907,1.0483878E-6,8.250914E-6,1.1655649E-8
0.99999416,4.9288933E-6,9.644336E-7,5.7964247E-9
0.9999989,6.026478E-7,4.500269E-7,3.9633457E-9
0.99997807,8.473694E-6,1.3455795E-5,3.472139E-8
0.9999974,1.766335E-6,8.7868176E-7,2.3112137E-9
0.99999595,3.7513773E-6,4.0045268E-7,2.9413083E-9
1.0,6.272299E-7,2.488532E-7,2.696738E-9
0.99999285,3.9192537E-6,3.2281912E-6,2.935825E-8
0.9999981,1.7651239E-6,1.5543263E-7,7.6482726E-10
1.0,1.6566142E-7,1.804422E-7,1.9740343E-9
1.0,4.704325E-7,3.4123823E-7,6.854871E-9
0.9999976,1.6199085E-6,6.559932E-7,7.290228E-9
0.99999774,1.938864E-6,3.6780733E-7,3.495289E-9
0.9999987,7.747076E-7,5.861501E-7,7.645014E-9
0.99999595,9.889574E-7,3.110998E-6,1.2128138E-8
0.9999951,4.2654915E-6,5.822959E-7,3.3715357E-9
0.99999285,2.7268065E-6,4.3902937E-6,3.020831E-8
0.99999654,1.4393426E-6,2.0211137E-6,1.6072484E-8
0.9999957,2.730361E-6,1.6043252E-6,9.030089E-9
0.9999969,2.2877605E-6,8.2739774E-7,5.2606537E-9
0.99999785,1.4325384E-6,6.7039355E-7,5.4880065E-9
0.9999989,3.8824908E-7,7.668119E-7,2.6648415E-9
0.9999963,1.6813467E-6,2.021601E-6,6.9426425E-9
0.99999857,8.095415E-7,5.471262E-7,4.29303E-9
0.99999833,5.6260086E-7,1.0516615E-6,3.380381E-9
0.9999927,4.603327E-6,2.607511E-6,9.950723E-9
0.9999908,5.069637E-6,4.067E-6,9.119235E-9
0.99999857,9.663493E-7,5.289222E-7,2.9054135E-9
0.9999975,1.8118097E-6,6.659773E-7,8.694791E-9
0.9999949,1.8283152E-6,3.2826358E-6,2.1262636E-8
0.99999523,3.7433265E-6,1.0147967E-6,5.2753752E-9
1.0,3.70252E-7,5.433416E-7,4.642751E-9
0.9999958,1.366802E-6,2.9085816E-6,4.4106223E-8
0.9999931,4.6914006E-6,2.2692448E-6,3.0139656E-8
0.99999285,6.437928E-6,7.0530183E-7,9.569043E-9
1.0,4.799566E-7,5.2984075E-7,5.9353833E-9
0.99999845,1.062828E-6,4.7690713E-7,3.139542E-9
0.9999982,8.9960054E-7,8.8902823E-7,4.9315103E-9
0.99999714,1.5943144E-6,1.3347853E-6,1.8420915E-8
0.9999989,7.486524E-7,3.6059052E-7,4.41501E-9
0.99999774,1.4907424E-6,6.6411724E-7,7.336526E-9
0.99999845,1.2074516E-6,4.089217E-7,3.0521732E-9
0.99999857,6.7000667E-7,7.507885E-7,6.5179324E-9
0.99999785,9.31696E-7,1.2040517E-6,8.5678336E-9
0.99999607,1.5792798E-6,2.3909402E-6,1.5090892E-8
0.999998,8.05743E-7,1.1361401E-6,4.671277E-9
0.9999969,2.391592E-6,7.4643583E-7,4.1741597E-9
1.0,3.4848466E-7,5.118744E-7,6.8141213E-9
0.9999975,1.6602238E-6,8.2934235E-7,7.229218E-9
1.5629704E-6,0.9981504,0.0018382762,9.764765E-6
2.564712E-6,0.9999547,3.9959614E-5,2.7326432E-6
4.6360435E-7,0.9999846,1.4387621E-5,5.214701E-7
2.1872256E-6,0.99966276,3.1590657E-4,1.924042E-5
2.026715E-5,0.9985856,0.0013709099,2.3323788E-5
3.1243678E-6,0.9999852,1.1179565E-5,4.949492E-7
3.4273944E-7,0.99937266,6.2310114E-4,3.978542E-6
3.7713955E-6,0.99975234,2.3689005E-4,6.9543435E-6
2.2770957E-6,0.9998305,1.5794794E-4,9.334453E-6
1.5942521E-6,0.9993117,6.708894E-4,1.5836153E-5
1.0789161E-6,0.99989486,1.0121289E-4,2.8126062E-6
3.598356E-6,0.9995221,4.706417E-4,3.7523864E-6
2.80285E-6,0.9998123,1.7831314E-4,6.5003173E-6
1.2524615E-5,0.9998498,1.3595012E-4,1.6119628E-6
7.4477653E-6,0.9965628,0.0033971784,3.254164E-5
1.8933697E-6,0.9996798,3.0613338E-4,1.2161564E-5
1.1382462E-5,0.9990814,9.017799E-4,5.3291214E-6
5.3434396E-6,0.9999368,5.4549153E-5,3.2596822E-6
5.558898E-6,0.9986166,0.0013610576,1.678293E-5
1.7825741E-7,0.9999895,9.541633E-6,8.265942E-7
3.146001E-6,0.9996823,3.1136637E-4,3.2712549E-6
4.7897984E-6,0.9997981,1.772562E-4,1.9860681E-5
3.7477546E-6,0.9984787,0.0014861795,3.1384683E-5
9.4297025E-7,0.9999945,3.945888E-6,5.7337724E-7
5.5439104E-6,0.999946,4.481906E-5,3.5873184E-6
7.0175673E-7,0.9998566,1.1867284E-4,2.3995959E-5
7.0915457E-6,0.99906224,9.2030584E-4,1.0367278E-5
1.6086625E-6,0.9999318,6.187951E-5,4.7957096E-6
1.9909883E-6,0.9998877,1.0715674E-4,3.130329E-6
4.7906406E-6,0.9997384,2.4176843E-4,1.50458745E-5
5.743941E-6,0.99957544,4.098913E-4,8.877473E-6
1.7148069E-6,0.99995685,4.0797608E-5,6.5725334E-7
1.0190907E-6,0.99991286,8.483843E-5,1.1836461E-6
2.9610887E-6,0.9999316,4.081872E-5,2.4665023E-5
2.1994327E-5,0.9990846,8.381438E-4,5.5209635E-5
8.234717E-7,0.99997365,2.453246E-5,9.272945E-7
4.600365E-6,0.9989367,0.0010462223,1.2417055E-5
4.0248653E-7,0.9999789,1.5846666E-5,4.9328805E-6
2.9702876E-5,0.99892116,0.001036802,1.2352762E-5
6.814947E-7,0.99994195,5.3804608E-5,3.5622159E-6
4.1059493E-6,0.99946004,5.2502746E-4,1.0793076E-5
3.7896373E-7,0.99993646,4.5585723E-5,1.7647737E-5
8.0716245E-6,0.9998282,1.6082537E-4,2.8149223E-6
2.893841E-6,0.999183,8.034738E-4,1.0596169E-5
6.554121E-6,0.99969256,2.895908E-4,1.1316699E-5
5.812342E-7,0.999882,1.0917105E-4,8.175033E-6
1.2251332E-6,0.9999505,3.919045E-5,9.044665E-6
1.5855205E-6,1.4765286E-5,0.9999678,1.5876472E-5
1.1191143E-7,7.914895E-6,0.99988556,1.0641664E-4
2.1866879E-6,5.4106285E-6,0.99999,2.4224541E-6
1.3098309E-6,1.768307E-5,0.9999101,7.0921415E-5
1.665499E-6,1.4766913E-5,0.9999654,1.816474E-5
2.0090064E-7,3.8644226E-5,0.9998385,1.226903E-4
6.2228805E-6,1.0760822E-5,0.9999784,4.627792E-6
5.1825828E-6,3.1191314E-5,0.9998903,7.329473E-5
1.9615602E-6,1.2937116E-5,0.9999838,1.2821603E-6
4.693722E-6,1.22030855E-4,0.99977547,9.7875076E-5
2.3372982E-6,3.1523134E-6,0.99998057,1.3966092E-5
3.2861674E-6,1.1514238E-5,0.9999753,9.84173E-6
2.053513E-6,2.6319609E-5,0.9999335,3.815231E-5
1.4224527E-6,1.6330623E-5,0.9999362,4.5990986E-5
6.1074525E-7,7.2304516E-7,0.9999869,1.180921E-5
2.3102325E-6,1.4496758E-6,0.99997556,2.065204E-5
2.5796896E-6,3.390034E-5,0.9997123,2.5119245E-4
2.021386E-6,1.35298305E-5,0.9999577,2.686108E-5
2.6164603E-6,2.0166684E-5,0.9999571,2.0126414E-5
1.6858818E-6,1.41499495E-5,0.99993193,5.2233307E-5
8.175586E-6,1.5025995E-5,0.99996686,9.92052E-6
2.27308E-6,1.4377986E-5,0.9998517,1.3159946E-4
5.2054893E-6,5.751929E-5,0.99987924,5.8004927E-5
9.140813E-6,3.474085E-5,0.9999018,5.4400116E-5
9.933237E-6,7.184937E-5,0.99988616,3.2120526E-5
1.0521109E-6,1.2145836E-5,0.99989057,9.61842E-5
5.166109E-6,1.0260238E-5,0.9999682,1.6467742E-5
1.1145512E-5,3.8456196E-6,0.9999796,5.324013E-6
3.7111147E-6,4.4894623E-5,0.9999454,6.0044968E-6
2.8137283E-6,2.6077425E-5,0.9999056,6.561543E-5
4.736743E-6,3.6573838E-5,0.99995005,8.63502E-6
6.153098E-6,1.6273609E-6,0.99998415,8.147862E-6
1.8068088E-6,2.4335344E-5,0.99996483,9.035113E-6
5.008843E-6,4.549194E-5,0.9999075,4.1940926E-5
4.298629E-6,4.704368E-5,0.99992526,2.3359757E-5
6.6418943E-7,3.0892684E-7,0.9999434,5.5687025E-5
7.045417E-7,2.2710688E-5,0.9999559,2.071333E-5
1.836213E-6,2.6815476E-6,0.9999851,1.0423341E-5
1.7527958E-6,2.0109744E-6,0.9999502,4.5992634E-5
2.4135537E-7,6.565723E-6,0.99989724,9.595031E-5
2.9678845E-6,4.89605E-5,0.99974924,1.9876451E-4
2.7433211E-6,4.5273413E-5,0.9999083,4.367413E-5
1.0396114E-6,5.332558E-6,0.9999659,2.781671E-5
7.5435037E-7,1.6090375E-5,0.9999155,6.7682246E-5
6.366405E-6,1.5196526E-4,0.99976355,7.8209865E-5
5.6177155E-6,2.984554E-6,0.9999894,1.9830852E-6
1.4558001E-6,3.6491696E-5,0.9999312,3.0853127E-5
3.2536536E-6,1.3539093E-4,0.99979657,6.4837E-5
7.7512635E-7,1.1533032E-5,0.99993825,4.9422222E-5
1.0876493E-8,7.6986566E-5,5.0810387E-4,0.9994149
1.14046465E-7,3.7926974E-4,0.0013347022,0.99828595
8.6928446E-7,2.6179917E-4,0.0028694735,0.99686784
8.453405E-9,1.6283306E-4,5.473251E-4,0.99928975
1.3304635E-8,7.000721E-5,9.809685E-4,0.998949
2.1698156E-6,3.253439E-4,0.0036581159,0.99601436
9.0359237E-7,3.2703314E-4,0.0023399717,0.9973321
1.3116994E-8,8.792228E-5,3.9673256E-4,0.9995153
1.7013786E-8,4.1045092E-5,0.003131204,0.99682766
2.6820109E-8,2.644035E-5,3.9636405E-4,0.9995772
1.7551001E-7,3.626147E-4,0.0010954224,0.99854183
2.496796E-8,2.9208718E-4,3.9995916E-4,0.9993079
8.862291E-8,1.1581729E-4,0.0013127369,0.9985714
6.578092E-8,1.8413078E-4,0.0011883578,0.9986274
5.4334504E-7,1.3693058E-4,0.0020424714,0.99782
1.3602485E-7,1.6584263E-4,0.0019313684,0.99790263
1.05481694E-8,8.247603E-5,4.0958833E-4,0.9995079
1.3269816E-7,1.6457443E-4,6.550706E-4,0.99918026
2.759843E-7,4.975764E-5,0.0035782426,0.99637175
5.9071716E-8,4.287722E-4,2.666543E-4,0.99930453
1.5178497E-7,1.5204467E-4,0.0063962126,0.9934516
7.844758E-8,5.0278875E-5,7.647992E-4,0.9991848
2.6724373E-7,4.2420952E-4,0.0050588707,0.9945167
7.561218E-8,4.187462E-4,0.0015634054,0.9980178
5.7442384E-7,7.424677E-5,0.0030013216,0.99692386
1.0208248E-7,2.5000985E-4,0.0034320324,0.99631786
1.9294498E-7,6.7978974E-5,0.0018759479,0.99805593
1.1446845E-7,2.3615989E-5,0.0013916781,0.9985846
3.300868E-8,1.7365662E-4,0.0031524964,0.9966738
2.1489196E-8,2.296728E-5,7.6397E-4,0.999213
3.9703363E-7,2.4530044E-4,0.0050554518,0.9946989
1.03144316E-7,0.0031623293,0.0012220141,0.9956156
4.141592E-7,2.89496E-4,0.013521889,0.98618823
5.072746E-8,3.2080305E-4,5.9205096E-4,0.9990871
1.17964355E-7,6.911793E-5,0.003949701,0.9959811
2.5266223E-7,0.0010054073,0.007603753,0.9913906
8.036593E-9,1.1256155E-5,0.0021773118,0.9978115
3.8500694E-8,7.426666E-5,0.0035485236,0.99637717
8.012031E-8,2.3519662E-4,0.012217304,0.9875474
2.2991077E-7,4.2284667E-4,0.0019569728,0.9976199
6.111434E-8,3.9134055E-5,6.3184166E-4,0.999329
1.9324546E-7,6.2242243E-4,0.0033727433,0.99600464
1.3260284E-7,5.351042E-4,0.009596883,0.9898679
1.7336264E-7,6.933957E-5,0.0074303006,0.99250025
2.1525628E-8,2.1625146E-5,8.5478555E-4,0.99912363
3.550758E-7,1.06642845E-4,0.011429739,0.9884632
6.444924E-8,6.7746834E-5,0.024961784,0.97497034
2.3940817E-7,3.7670825E-4,0.008041468,0.9915816
0.9997111,5.27173E-5,2.3619835E-4,2.7694925E-8
0.9989318,1.1149757E-4,9.566917E-4,4.8480203E-8
0.99957603,9.227346E-5,3.317778E-4,3.4559985E-8
0.99948573,3.665684E-5,4.775763E-4,3.1793462E-8
0.9934056,2.3953621E-4,0.0063545005,3.0196625E-7
0.99903345,1.991269E-4,7.67491E-4,5.7787332E-8
0.9978994,3.339181E-4,0.0017665346,9.385582E-8
0.99981445,6.362696E-5,1.21959405E-4,3.1855222E-8
0.9965113,4.919457E-4,0.002996578,2.4256406E-7
0.9995677,8.385155E-5,3.4829593E-4,8.458745E-8
0.9997634,5.9847316E-5,1.7668182E-4,7.851157E-8
0.9947488,2.637475E-4,0.004987073,4.6400655E-7
0.9999529,1.6986482E-5,3.0117113E-5,1.7479364E-8
0.99795353,2.6977732E-4,0.0017765148,1.5212393E-7
0.9978619,9.703445E-5,0.002040763,1.8531432E-7
0.9998437,5.2335898E-5,1.03985825E-4,2.5103626E-8
0.99993145,1.2193186E-5,5.6421224E-5,1.23950485E-8
0.99815553,7.313436E-5,0.0017711687,1.5383263E-7
0.99977,4.68496E-5,1.8323636E-4,2.5824056E-8
0.9991684,1.189998E-4,7.124684E-4,1.02698806E-7
0.9995258,1.4096585E-5,4.6009588E-4,8.465105E-8
0.99878937,1.5290228E-4,0.0010576984,1.171087E-7
0.99901986,1.640258E-4,8.160705E-4,6.1521085E-8
0.9999478,2.319251E-5,2.8986575E-5,8.922108E-9
0.99820185,4.78422E-5,0.001749557,7.680971E-7
0.9990314,3.7860773E-5,9.306234E-4,6.368413E-8
0.9999213,1.2870338E-5,6.5824424E-5,6.5685706E-9
0.9986821,6.525295E-5,0.0012525849,1.5666083E-7
